NP score,QED score,SA score,diversity score,drugcandidate score,la,logP score,loss D,loss G,loss RL,loss SL,loss V,novel score,unique score,valid score,wmc_input_to_atom
0.9688569893908805,0.516774292703944,0.41875952093182217,0.6724004862366902,0.49807522603065674,1.0,0.4367720107040056,-0.764122,69.623856,-0.030474894,0.99263227,0.00028164862,96.05070697220867,4.071184787908337,82.03999996185303,0.00736773
0.9653046093480836,0.5180818958202207,0.4227991143144431,0.6763153584066778,0.5027860967578838,1.0,0.43712527882369273,-0.51932526,70.68293,-0.0040874546,0.9483701,0.00019822305,96.11933058452583,4.268736357021586,82.45999813079834,0.0516299
0.9626918207339334,0.517853553814082,0.4176609989391773,0.6912499867248345,0.5016608757864227,1.0,0.43429803746249657,-0.7876892,72.46782,-0.05364148,0.932183,0.00058131537,95.88507426345264,4.626247869491112,82.1399986743927,0.06781697
0.9576958345202486,0.5173608243551765,0.42911858272002373,0.7424716174563789,0.49647695772117195,1.0,0.436453237459355,0.44338226,70.66291,-0.024229156,0.97450334,0.00023976508,96.09161065471746,4.505850136918098,80.33999800682068,0.025496662
0.9558220292355766,0.5186825308329029,0.4356202317541698,0.7242469066924041,0.48768696650484017,1.0,0.4357692309305769,0.27531433,69.63654,-0.005887741,0.99482,0.00024106745,96.0749102103643,4.925602873268343,77.96000242233276,0.0051800013
0.9542047999658956,0.5198824449024503,0.43652762268381073,0.73270233774472,0.4656186519313957,1.0,0.4311181206393291,-1.1110077,70.46723,-0.23526277,0.71333116,0.00015766395,96.90495754587785,5.3957819775404,73.01999926567078,0.28666884
0.9520274692647895,0.5180845424136314,0.437749690951234,0.7798152406693734,0.46293147744123525,1.0,0.4330717257895715,-1.8117447,70.255005,-0.08857485,0.9940215,0.00023349698,95.70011025358323,5.016538037486218,72.5600004196167,0.0059785247
0.9508275113170725,0.521226190186204,0.4505244828096511,0.7238509117289514,0.3984782948086021,1.0,0.44696865958807325,-2.441208,68.3499,-0.26505104,0.82432413,0.024506355,96.81397738951696,6.235011990407674,58.38000178337097,0.17567587
0.9529489661366545,0.5202412059729612,0.440863495772066,0.7613679962270422,0.35522414467962815,1.0,0.4427268223182143,95.359535,-31.01082,-0.003788667,0.9687236,0.00013279753,96.11066559743384,6.5757818765036085,49.880000948905945,0.031276405
0.9545285328597195,0.5219366803354474,0.45111026970080526,0.7427608687263553,0.3624522525828179,1.0,0.4432439451692812,-2.5084457,65.87898,-0.101006456,0.97879726,0.0013347459,93.98291925465838,5.93944099378882,51.52000188827515,0.021202743
0.9591986956671809,0.4896715022043347,0.36810565037390036,0.811200919832832,0.2852204352814374,1.0,0.4769046344308691,0.8334122,69.10805,-0.03209553,0.8171436,0.0012053706,100.0,5.966209081309398,37.88000047206879,0.18285638
0.9657554415056752,0.4676434434800332,0.26442909033781886,0.6447880150581743,0.2636161368788312,1.0,0.46212044647103623,-5.523758,80.2913,-0.019314714,0.8690548,0.0005646524,100.0,6.123627960716349,34.619998931884766,0.1309452
0.983139357026717,0.4695475501113845,0.305516272064412,0.7575560270951751,0.28607160155115735,1.0,0.46933713479618383,-6.283745,80.1074,-0.030158998,0.96753085,0.0010505491,100.0,5.229083665338646,40.16000032424927,0.032469153
0.9809246955676627,0.4663826139740463,0.33399903799381825,0.6399463002933002,0.308978655338003,1.0,0.46041324206856654,2.2090225,68.14893,-0.0019626282,0.93048906,0.0002222404,100.0,5.162689804772234,46.0999995470047,0.06951094
0.9767451331433408,0.4693664532590905,0.3633852934241516,0.6146579058701946,0.34171973605961686,1.0,0.4627088946959424,-3.809166,69.91837,-0.003305239,0.9983362,0.00021888257,100.0,4.6643913538111486,52.7400016784668,0.001663804
0.9733269907939128,0.4668148502887019,0.3685485537504788,0.6612343639680266,0.34612677012692133,1.0,0.459785139572364,-3.2406082,70.30598,-0.015813619,0.95404845,0.00043676372,100.0,4.584420424897503,53.65999937057495,0.045951545
0.966554338111288,0.4662474196692209,0.3703057118757378,0.5873852784948193,0.3542201410330766,1.0,0.4560519989971601,-4.591934,70.48437,-0.19369398,0.9416972,0.0004243134,100.0,4.9033643521832495,55.879998207092285,0.05830282
0.9656544591358373,0.4817325955951884,0.3778056431819189,0.5938268312374442,0.3153990268169187,1.0,0.48242031670214963,0.060344696,59.420822,-0.012293327,0.98661554,0.00035029574,100.0,5.343845816907578,45.660001039505005,0.013384461
0.9360810003397231,0.48211303090349933,0.31880294141805954,0.691714173238249,0.31600109477086835,1.0,0.45734496670840175,-114.87908,70.41537,-0.116326585,0.9896555,0.0006383265,99.16336415675914,7.705856450902686,45.419999957084656,0.010344505
0.9602576169140943,0.45880561860733093,0.210448878946029,0.5451191136717487,0.3501928498612237,1.0,0.39270033345054584,-117.17772,70.30081,-0.0039822794,0.9780492,0.00023148049,96.2369337979094,6.7595818815331015,57.40000009536743,0.021950781
0.9407914330614847,0.46533581572297106,0.1489975452196412,0.5534432508983823,0.29266225229240933,1.0,0.28388835007381835,-110.52364,68.06205,-0.0016624241,0.971035,0.00016718914,99.5835261453031,5.691809347524295,43.220001459121704,0.028964996
0.9755185363093459,0.48805165831331726,0.2437319179264312,0.48356973001222775,0.41559684782993084,1.0,0.3296940946370588,-2.7916412,-42.52219,-0.042773534,0.9759441,0.0019536149,97.78534923339012,5.621805792163544,70.44000029563904,0.024055898
0.9701491517397484,0.47591954685747123,0.3647922186952818,0.5860847097494738,0.4455939118339206,1.0,0.3229958152612168,-105.06771,60.31034,-0.0027581535,0.9947117,6.2500025e-05,92.79303062302007,4.329461457233368,75.76000094413757,0.005288303
0.9566774630409968,0.4591441214299289,0.3583440154172658,0.560015595320094,0.44362862365450945,1.0,0.27424764736007057,-118.12804,73.88854,-0.0040054643,0.9577256,0.00021222989,98.37486457204767,4.469122426868906,73.83999824523926,0.042274415
0.9642610492219009,0.4741713288690758,0.31157406020099315,0.5472152368204019,0.4903692509841855,1.0,0.30276043770884453,-119.11217,76.30558,-0.045047857,0.9639163,0.00074914633,98.85727611940298,4.361007462686567,85.75999736785889,0.0360837
0.9398102321655537,0.48036761987165855,0.2993187745589772,0.5338971114307199,0.5088763549433204,1.0,0.3093877238876362,-84.43266,39.99144,-0.036476426,0.99181366,0.001501363,99.41507311586052,4.319460067491564,88.89999985694885,0.00818634
0.9710399076991928,0.4833087619363513,0.2329132452288078,0.5045044587087172,0.42951838078823074,1.0,0.3043207303905202,-111.86891,67.204315,-0.03800107,0.9102918,0.00023539584,94.27289522301399,4.433887569279493,75.77999830245972,0.08970821
0.9724341934718046,0.494906777155849,0.26563118364082944,0.4828378841653756,0.4840228383441568,1.0,0.3280177160064099,-111.10411,66.65083,-0.022763856,0.9979413,0.000117557924,96.29715343670446,4.073131219625087,86.41999959945679,0.0020586848
0.9821972480367194,0.4814494002544109,0.2749773237984863,0.49171819862179644,0.4888698104316411,1.0,0.3304030247219644,-120.73922,76.462715,-0.029902281,0.9516111,0.00022908003,98.67534278410412,4.60144085521729,86.05999946594238,0.0483889
0.9791902108286727,0.47539491350171775,0.3185192751500024,0.635208384927359,0.4928034077917228,1.0,0.351722662926163,-121.305336,77.23522,-0.06901816,0.8282483,0.00025225256,98.35428571428572,4.8,87.5,0.17175168
0.9852035588577811,0.47359369938667456,0.2424223803223843,0.6046526765434467,0.48702775813970267,1.0,0.3333009931311932,-121.38986,77.62917,-0.05190193,0.8687098,0.00021183354,96.63771988421287,4.386550879536851,89.819997549057,0.1312902
0.983626234122362,0.4701876148011444,0.23760488721988457,0.5898184566016305,0.4822813684801373,1.0,0.3206849498833211,-127.416565,79.73654,-0.001832778,0.95062274,0.00014946175,94.9020480854853,4.541406945681211,89.84000086784363,0.049377263
0.9833525386917435,0.4824703317052496,0.27740467158745263,0.625348635228618,0.48803020973067324,1.0,0.326023221204958,-130.59375,79.49898,-0.016094634,0.94818217,0.00024220755,96.7771016452558,4.5075501464953796,88.7399971485138,0.051817834
0.9490211114505892,0.4840740539526026,0.365828544842564,0.5951552844595788,0.5101728256357047,1.0,0.32169559309384427,0.44298553,81.98322,-0.04889797,0.9991061,0.00028161152,99.66155234657039,4.512635379061372,88.63999843597412,0.00089389086
0.7530564097155378,0.5242440221336276,0.9069957317693124,0.9851366508661765,0.7231719085300694,1.0,0.7674774165783974,-139.89293,102.88315,-0.35927603,0.94148463,0.0022573178,100.0,1.2673506336753169,99.41999912261963,0.05851537
0.7511694739508423,0.5292541207429575,0.9354131030300451,0.9986206462162814,0.7337300730053045,1.0,0.7729845692890126,-159.1121,106.04348,-0.38861534,0.77527994,0.00018892692,100.0,0.5601120224044809,99.98000264167786,0.22472006
0.7545271782126306,0.5326041836406596,0.939746554007829,0.9982291037202844,0.7348132190772014,1.0,0.7665559327408976,-193.88272,93.282036,-0.38498276,0.83003044,0.00016814486,100.0,0.4600920184036807,99.98000264167786,0.16996956
0.7568087893586238,0.5347549529746202,0.9426770522546445,0.9984944978226251,0.7356692630636611,1.0,0.7623684865766074,-184.80054,87.62384,-0.39284372,0.9232183,0.0001133723,100.0,0.38,100.0,0.07678169
0.7592168166377228,0.5371435508715711,0.9463124260116138,0.999032267102884,0.7365781065029033,1.0,0.7581134887584738,-202.09273,96.23707,-0.38767385,0.9979679,0.00017542108,100.0,0.32,100.0,0.0020321012
0.761092246597194,0.5390081412394345,0.9488758349621111,0.9995410559645556,0.7372189587405278,1.0,0.7545077962616142,-217.32948,108.44005,-0.38968968,0.99893004,0.00017770113,100.0,0.24,100.0,0.001069963
0.7624090188757279,0.540188794214526,0.9503119610381416,0.9998626629878523,0.7375779902595354,1.0,0.7522080827167098,-227.10919,116.81728,-0.38063666,0.8633466,8.818499e-05,100.0,0.2,100.0,0.13665342
0.7631644912138233,0.5408431414670755,0.9510657039928344,0.9997254737204355,0.7377664259982086,1.0,0.7509244340535047,-232.73137,119.2881,-0.3858399,0.97718567,9.36451e-05,100.0,0.18,100.0,0.022814333
0.7633895967700614,0.5410963776606266,0.951339483504313,0.9998641528402866,0.7378335193917148,1.0,0.7504068960525964,-232.44864,120.048355,-0.38429877,0.96507424,0.00014420951,100.0,0.13999999999999999,100.0,0.03492576
0.7634343606648702,0.5411626514438074,0.9515876261027865,1.0,0.7377728950473361,1.0,0.7503444551401612,-241.65746,122.36586,-0.38537574,0.99535406,0.00014677129,100.0,0.10002000400080016,99.98000264167786,0.0046459436
0.7634888664615294,0.5412078914092212,0.9517145216842448,1.0,0.7378046125979216,1.0,0.7503021891385592,-245.34308,125.539764,-0.38607293,0.9910989,0.00010776502,100.0,0.08001600320064013,99.98000264167786,0.008901119
0.7634812825986722,0.5412631093355669,0.9517774231760119,1.0,0.7379443557940029,1.0,0.7502574795735598,-249.72214,127.571976,-0.38460088,0.9804908,0.00018216213,100.0,0.06,100.0,0.019509196
0.7635008843562133,0.5412591249011002,0.9516785609612501,1.0,0.7379196402403125,1.0,0.7502338387643532,-251.88185,128.17398,-0.38427314,0.97546196,0.00017295062,100.0,0.08,100.0,0.02453804
0.7636067231153602,0.5412881218085449,0.9515648474036876,0.9997966509045518,0.7378912118509219,1.0,0.7501690157683902,-255.71466,130.56923,-0.38954133,0.9996398,0.00022470391,100.0,0.13999999999999999,100.0,0.00036019087
0.7635287443099454,0.5412874642855728,0.9517213607982925,1.0,0.737930340199573,1.0,0.7501500805849722,-108.597946,101.890656,-0.38939503,0.9067311,0.00017436114,100.0,0.12,100.0,0.09326887
0.7635862174066981,0.5413168891760118,0.9517391114943442,0.99980358823127,0.7379347778735861,1.0,0.7501287938134453,-159.85751,123.195435,-0.38827786,0.99592596,0.00017719822,100.0,0.1,100.0,0.004074037
0.7634675068689944,0.5413234461208644,0.9517887653087953,0.9998359973875769,0.7379471913271989,1.0,0.7501157400498702,-162.9167,124.03067,-0.38622758,0.95677555,0.00012893068,100.0,0.08,100.0,0.043224454
0.7635321108991401,0.5413313267356039,0.9518434868652176,1.0,0.7379608717163044,1.0,0.7501610644610973,-165.85934,126.07165,-0.3864421,0.9066137,0.00019132532,100.0,0.04,100.0,0.09338629
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-167.16289,125.017136,-0.39124706,0.9617919,0.00022204957,100.0,0.02,100.0,0.038208127
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-176.86171,131.44461,-0.38848346,0.9701629,0.00013528057,100.0,0.04,100.0,0.029837072
0.7635452278916482,0.5413095127797768,0.951788719364682,1.0,0.7379471798411705,1.0,0.7501670904056262,-174.51718,129.8688,-0.39108652,0.9315354,0.00015845012,100.0,0.08,100.0,0.06846458
0.7635345567026384,0.5413339958354588,0.9518373085271608,1.0,0.7379593271317901,1.0,0.7501255138379476,-182.19312,133.53253,-0.38529602,0.9427117,0.0001618537,100.0,0.06,100.0,0.05728829
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-184.34784,136.14243,-0.39108247,0.8990343,0.00023220078,100.0,0.04,100.0,0.10096568
0.7635352876679193,0.5413289514576792,0.9518437885276174,1.0,0.7379609471319043,1.0,0.7501550385165684,-183.86096,132.88399,-0.38492665,0.99539304,6.807136e-05,100.0,0.06,100.0,0.004606962
0.7635420511228691,0.5413016060476421,0.9517940823744004,1.0,0.7379485205936,1.0,0.750173116350155,-180.80482,131.33585,-0.38955545,0.9463829,0.00014034146,100.0,0.1,100.0,0.05361712
0.7635289341303609,0.5413230798288454,0.9518370614937368,1.0,0.7379592653734343,1.0,0.7501670904056262,-182.76978,130.48666,-0.3941223,0.82025445,0.00026199725,100.0,0.06,100.0,0.17974555
0.7635321108991401,0.5413260156432623,0.9518404250106772,1.0,0.7379601062526693,1.0,0.7501610644610973,-188.48584,135.88483,-0.39316532,0.9936166,0.00018469889,100.0,0.06,100.0,0.006383419
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-186.17145,135.72069,-0.38800573,0.9617464,0.00015935322,100.0,0.02,100.0,0.038253605
0.7635280095234365,0.5413103126277595,0.9517670784531358,1.0,0.737941769613284,1.0,0.7501851682392129,-188.75157,137.73242,-0.38987985,0.9761637,0.00016369653,100.0,0.08,100.0,0.023836315
0.7635321108991401,0.5413313267356039,0.9518434868652176,1.0,0.7379608717163044,1.0,0.7501610644610973,-184.76291,137.71323,-0.38743892,0.83845794,0.00018418649,100.0,0.04,100.0,0.16154206
0.763534363060995,0.541320432506892,0.9518239916314349,1.0,0.7379559979078587,1.0,0.7501610644610972,-119.2294,78.25682,-0.3853411,0.9961256,0.00019513715,100.0,0.06,100.0,0.0038744211
0.7635345567026383,0.5413339958354587,0.9518373085271608,1.0,0.7379593271317901,1.0,0.7501255138379477,-133.47461,91.95218,-0.38671806,0.901727,4.948711e-05,100.0,0.06,100.0,0.09827298
0.7635321108991401,0.5413260156432623,0.9518404250106772,1.0,0.7379601062526693,1.0,0.7501610644610972,-137.05438,93.92243,-0.38718638,0.92457104,0.00013119013,100.0,0.06,100.0,0.07542896
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-141.70105,98.685265,-0.39045483,0.8719204,0.00021883933,100.0,0.04,100.0,0.1280796
0.7635345567026384,0.5413286847431171,0.9518342466726204,1.0,0.737958561668155,1.0,0.7501255138379476,-144.44403,98.30551,-0.38504022,0.9882734,0.00018966841,100.0,0.08,100.0,0.011726618
0.7635549790234866,0.5413221496323324,0.9517729824229016,1.0,0.7379432456057253,1.0,0.7501435255331188,-145.19391,99.77467,-0.38539127,0.99913114,0.00018664732,100.0,0.08,100.0,0.0008688569
0.7635352876679193,0.5413342625500208,0.9518468503821579,1.0,0.7379617125955394,1.0,0.7501550385165683,-147.14154,101.01568,-0.38922584,0.9788002,0.00015913151,100.0,0.04,100.0,0.021199822
0.7635194038240232,0.541293458771637,0.9517380493736771,1.0,0.7379345123434192,1.0,0.7502032460727996,-146.53781,101.281876,-0.38390434,0.98708075,0.00019367637,100.0,0.1,100.0,0.012919247
0.7635384644366986,0.5413309150108382,0.9518193864854109,1.0,0.7379548466213528,1.0,0.7501550385165683,-153.44621,103.86551,-0.3878544,0.98183167,0.00018431082,100.0,0.04,100.0,0.01816833
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-125.73806,108.32687,-0.3889785,0.93815947,0.00019914599,100.0,0.04,100.0,0.061840534
0.763549320303767,0.5413141562768474,0.9517737456217604,0.9999073035574835,0.7379434364054401,1.0,0.750163560573892,-233.46579,110.93948,-0.38528535,0.7507459,0.00014859103,100.0,0.1,100.0,0.24925411
0.7635352876679193,0.5413279791964213,0.9518160229684707,1.0,0.7379540057421177,1.0,0.7501610644610973,-246.72134,112.97257,-0.38728827,0.97508687,0.00011831938,100.0,0.06,100.0,0.024913132
0.7635384644366986,0.5413371983644378,0.951850213899098,1.0,0.7379625534747746,1.0,0.7501490125720395,-247.759,113.06749,-0.38860422,0.9500857,0.00021356449,100.0,0.04,100.0,0.0499143
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-253.22536,114.275085,-0.38059127,0.89297,0.00018861025,100.0,0.04,100.0,0.107029974
0.7635409903363183,0.5413241870070385,0.9518091898376384,0.9998953366659628,0.7379522974594096,1.0,0.750157534629363,-263.22928,118.371025,-0.38463423,0.98746896,0.00012972615,100.0,0.08,100.0,0.012531042
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-261.8788,117.95753,-0.38544425,0.99716324,9.085317e-05,100.0,0.04,100.0,0.0028367639
0.7635289341303609,0.5413230798288454,0.9518370614937368,1.0,0.7379592653734343,1.0,0.7501670904056262,-243.73029,118.88997,-0.384606,0.99996674,0.00020336089,100.0,0.06,100.0,3.325939e-05
0.7635334454234557,0.5413022898164365,0.9518315542789089,1.0,0.7379578885697272,1.0,0.750179142294684,-263.4271,119.60018,-0.3848986,0.8901036,0.000177635,100.0,0.08,100.0,0.10989642
0.7635311862922157,0.5413121856001335,0.9518210559479153,1.0,0.7379552639869787,1.0,0.7501670904056262,-272.43164,123.80994,-0.3846086,0.99668473,0.00018943587,100.0,0.08,100.0,0.00331527
0.7635352876679194,0.5413342625500208,0.9518468503821579,1.0,0.7379617125955394,1.0,0.7501550385165683,-276.1962,126.715965,-0.38730937,0.9996957,0.00018669009,100.0,0.04,100.0,0.0003042817
0.7635352876679193,0.5413279791964213,0.9518160229684707,1.0,0.7379540057421177,1.0,0.7501610644610973,-276.97717,124.989685,-0.39146352,0.99283695,0.00024209124,100.0,0.06,100.0,0.007163048
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-290.02127,129.2844,-0.39197853,0.9734245,0.00023686019,100.0,0.02,100.0,0.026575506
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-290.87573,130.58449,-0.38472384,0.9869955,0.00017302876,100.0,0.04,100.0,0.013004482
0.7635384644366986,0.5413309150108382,0.9518193864854109,1.0,0.7379548466213528,1.0,0.7501550385165683,-318.3343,162.7107,-0.3872164,0.9192534,0.00018552438,100.0,0.04,100.0,0.08074659
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-329.68307,171.81567,-0.38486123,0.99550194,0.00019180572,100.0,0.04,100.0,0.0044980645
0.7635493292673519,0.5413275910732044,0.9518544955726905,1.0,0.7379636238931726,1.0,0.7501490125720395,-338.08218,172.76413,-0.39057255,0.8797472,0.00016932611,100.0,0.06,100.0,0.12025279
0.7635825793396783,0.5413235347227877,0.9517115476514593,0.9999308244841834,0.7379278869128648,1.0,0.7501479788530999,-348.98767,181.6858,-0.3903825,0.7991011,0.0001429135,100.0,0.08,100.0,0.20089889
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-355.962,182.08682,-0.3837617,0.9946981,9.241748e-05,100.0,0.02,100.0,0.0053018928
0.7635384644366986,0.5413309150108382,0.9518193864854111,1.0,0.7379548466213528,1.0,0.7501550385165683,-353.11823,183.12198,-0.38545674,0.8094351,0.00024121208,100.0,0.04,100.0,0.19056487
0.763541641205478,0.5413371983644378,0.9518293725287138,1.0,0.7379573431321783,1.0,0.7501490125720395,-354.065,180.99324,-0.3857884,0.9971523,0.00020354745,100.0,0.04,100.0,0.0028476715
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-365.3864,188.29578,-0.38277435,0.9805707,0.00021103621,100.0,0.04,100.0,0.019429326
0.7635422447645124,0.5413161416374668,0.9518351648292728,1.0,0.7379587912073182,1.0,0.7501315397824766,-372.1952,192.73692,-0.3963153,0.97825754,0.00026080132,100.0,0.1,100.0,0.021742463
0.7635352876679193,0.5413342625500208,0.9518468503821578,1.0,0.7379617125955394,1.0,0.7501550385165684,-374.2757,196.63203,-0.38879222,0.9959527,0.00023312487,100.0,0.04,100.0,0.0040472746
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-374.1042,191.47362,-0.38638568,0.99948084,0.0001344763,100.0,0.02,100.0,0.00051915646
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-379.65915,197.26547,-0.3855353,0.9988022,0.00014334462,100.0,0.02,100.0,0.0011978149
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-387.7738,198.6888,-0.3836708,0.9902813,0.00018987685,100.0,0.02,100.0,0.009718716
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-387.96866,202.0469,-0.39029646,0.9705361,0.00025441387,100.0,0.04,100.0,0.029463887
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-392.7599,205.58757,-0.38634798,0.99938315,0.00012775895,100.0,0.02,100.0,0.00061684847
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-387.42175,203.6578,-0.3892938,0.9953936,0.00019241529,100.0,0.04,100.0,0.0046064258
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-399.74548,207.18298,-0.38308057,0.95490587,0.00017113684,100.0,0.04,100.0,0.045094132
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-395.2624,208.30042,-0.3919337,0.92098093,0.00018144169,100.0,0.02,100.0,0.07901907
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-407.7464,209.518,-0.38678896,0.9850429,0.00023060784,100.0,0.02,100.0,0.01495707
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-113.42472,130.39883,-0.38888472,0.94032407,0.00014511783,100.0,0.02,100.0,0.059675932
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-149.86946,131.04968,-0.38154128,0.8921883,0.0002808849,100.0,0.02,100.0,0.10781169
0.7635384644366986,0.5413371983644378,0.951850213899098,1.0,0.7379625534747746,1.0,0.7501490125720395,-227.42848,203.0319,-0.37911612,0.996997,0.00021167961,100.0,0.04,100.0,0.0030030012
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-225.92734,201.24953,-0.38790652,0.9631746,0.00020811893,100.0,0.02,100.0,0.03682542
0.7635352876679193,0.5413236403653376,0.9518407266730772,1.0,0.7379601816682693,1.0,0.7501550385165683,-231.91461,205.76465,-0.38430682,0.9009605,0.00019421589,100.0,0.04,100.0,0.099039495
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-236.9759,207.36707,-0.3910022,0.99610835,0.00018388494,100.0,0.02,100.0,0.0038916469
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-221.39323,199.9918,-0.38680708,0.9995321,0.00021443759,100.0,0.02,100.0,0.00046789646
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-239.82024,207.79848,-0.38823026,0.9629989,0.00018132146,100.0,0.04,100.0,0.037001073
0.7635384644366986,0.5413318872720961,0.9518471520445577,1.0,0.7379617880111394,1.0,0.7501490125720395,-241.32338,205.81635,-0.38823897,0.98847044,0.00018107706,100.0,0.04,100.0,0.011529565
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-247.82274,209.66798,-0.38543743,0.92037016,0.00021028653,100.0,0.02,100.0,0.07962984
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-237.17772,205.61935,-0.38917094,0.9994448,0.00026092312,100.0,0.02,100.0,0.00055521727
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-249.76056,211.70279,-0.38882852,0.99675554,0.00022464596,100.0,0.02,100.0,0.0032444596
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-244.0757,206.96152,-0.38518605,0.99963677,0.0001974648,100.0,0.04,100.0,0.0003632307
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-256.54413,217.30217,-0.3859887,0.99012816,0.0002098592,100.0,0.02,100.0,0.0098718405
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-258.36118,215.8008,-0.38499314,0.9997041,0.00016755112,100.0,0.02,100.0,0.00029587746
0.7635384644366986,0.5413371983644378,0.9518502138990982,1.0,0.7379625534747746,1.0,0.7501490125720395,-434.3026,223.99678,-0.39182606,0.9004706,0.00025366023,100.0,0.04,100.0,0.099529386
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-427.2412,219.88905,-0.3883348,0.98152643,0.00023239026,100.0,0.02,100.0,0.018473566
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-431.45654,220.44063,-0.38110742,0.9803982,0.0002555961,100.0,0.02,100.0,0.019601822
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-430.47607,222.91383,-0.39299363,0.9995968,0.00028393435,100.0,0.02,100.0,0.00040322542
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-441.81696,225.35583,-0.38481697,0.9907288,0.00027898315,100.0,0.02,100.0,0.0092712045
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-454.2882,231.32063,-0.3846703,0.9951995,0.00025341148,100.0,0.02,100.0,0.0048004985
0.7635384644366986,0.5413318872720961,0.9518471520445578,1.0,0.7379617880111394,1.0,0.7501490125720395,-459.31366,232.85231,-0.38463712,0.9788106,0.0002156985,100.0,0.04,100.0,0.021189392
0.7635352876679193,0.5413236403653376,0.9518407266730772,1.0,0.7379601816682693,1.0,0.7501550385165684,-453.21143,232.07335,-0.38599434,0.99254334,0.00016370589,100.0,0.04,100.0,0.0074566603
0.763541641205478,0.5413401341788547,0.9518535774160384,1.0,0.7379633943540095,1.0,0.7501429866275106,-457.36108,233.85756,-0.38823348,0.99843687,0.00022313936,100.0,0.02,100.0,0.0015631318
